,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat
3455,2000-06-17,0.6354222194740695,0.6354222194740695,0.6354222194740695,0.8294393782962841,1.0723432055748157,0.3169774253453316,0.3169774253453316,0.3169774253453316,0.3169774253453316,0.3169774253453316,0.3169774253453316,0.0033410290078451717,0.0033410290078451717,0.0033410290078451717,0.3136363963374864,0.3136363963374864,0.3136363963374864,0.9523996448194011
3456,2000-06-18,0.6354266900537979,0.6354266900537979,0.6354266900537979,0.8275242509441437,1.0729217170903849,0.3169350957752624,0.3169350957752624,0.3169350957752624,0.3169350957752624,0.3169350957752624,0.3169350957752624,0.0026130020262591686,0.0026130020262591686,0.0026130020262591686,0.3143220937490033,0.3143220937490033,0.3143220937490033,0.9523617858290603
3457,2000-06-19,0.6354311606335263,0.6354311606335263,0.6354311606335263,0.828939133962016,1.0683025074553243,0.3108122491702911,0.3108122491702911,0.3108122491702911,0.3108122491702911,0.3108122491702911,0.3108122491702911,-0.0038773490214075,-0.0038773490214075,-0.0038773490214075,0.31468959819169856,0.31468959819169856,0.31468959819169856,0.9462434098038175
3458,2000-06-20,0.6354356312132546,0.6354356312132546,0.6354356312132546,0.822943777033227,1.0521994866697297,0.3123425144865281,0.3123425144865281,0.3123425144865281,0.3123425144865281,0.3123425144865281,0.3123425144865281,-0.0023931868902800474,-0.0023931868902800474,-0.0023931868902800474,0.3147357013768081,0.3147357013768081,0.3147357013768081,0.9477781456997827
3459,2000-06-21,0.635440101792983,0.635440101792983,0.635440101792983,0.8340304619513953,1.069392785993857,0.31546472715789875,0.31546472715789875,0.31546472715789875,0.31546472715789875,0.31546472715789875,0.31546472715789875,0.0010038313702728854,0.0010038313702728854,0.0010038313702728854,0.3144608957876258,0.3144608957876258,0.3144608957876258,0.9509048289508818
3460,2000-06-22,0.6354445723727113,0.6354445723727113,0.6354445723727113,0.8266361035020526,1.071278520937984,0.31400237570673917,0.31400237570673917,0.31400237570673917,0.31400237570673917,0.31400237570673917,0.31400237570673917,0.00013300731036103083,0.00013300731036103083,0.00013300731036103083,0.31386936839637825,0.31386936839637825,0.31386936839637825,0.9494469480794505
3461,2000-06-23,0.6354490429524398,0.6354490429524398,0.6354490429524398,0.8295995843953535,1.0663350363777255,0.3121485854603458,0.3121485854603458,0.3121485854603458,0.3121485854603458,0.3121485854603458,0.3121485854603458,-0.0008203338030533211,-0.0008203338030533211,-0.0008203338030533211,0.3129689192633991,0.3129689192633991,0.3129689192633991,0.9475976284127856
3462,2000-06-24,0.6354535135321681,0.6354535135321681,0.6354535135321681,0.8273459699735575,1.0726190935182884,0.3151118363758953,0.3151118363758953,0.3151118363758953,0.3151118363758953,0.3151118363758953,0.3151118363758953,0.0033410290078469637,0.0033410290078469637,0.0033410290078469637,0.31177080736804835,0.31177080736804835,0.31177080736804835,0.9505653499080633
3463,2000-06-25,0.6354579841118965,0.6354579841118965,0.6354579841118965,0.8261335542315472,1.0637358848707115,0.31290252978975763,0.31290252978975763,0.31290252978975763,0.31290252978975763,0.31290252978975763,0.31290252978975763,0.0026130020262557286,0.0026130020262557286,0.0026130020262557286,0.3102895277635019,0.3102895277635019,0.3102895277635019,0.9483605139016541
3464,2000-06-26,0.6354624546916248,0.6354624546916248,0.6354624546916248,0.8207718111235311,1.050107629950182,0.30466517675164767,0.30466517675164767,0.30466517675164767,0.30466517675164767,0.30466517675164767,0.30466517675164767,-0.003877349021409392,-0.003877349021409392,-0.003877349021409392,0.30854252577305713,0.30854252577305713,0.30854252577305713,0.9401276314432725
3465,2000-06-27,0.6354669252713532,0.6354669252713532,0.6354669252713532,0.8247065335261505,1.0593946998647135,0.30415666852072243,0.30415666852072243,0.30415666852072243,0.30415666852072243,0.30415666852072243,0.30415666852072243,-0.0023931868902859286,-0.0023931868902859286,-0.0023931868902859286,0.3065498554110084,0.3065498554110084,0.3065498554110084,0.9396235937920756
3466,2000-06-28,0.6354713958510815,0.6354713958510815,0.6354713958510815,0.8224665701433225,1.070023332182722,0.305337621848713,0.305337621848713,0.305337621848713,0.305337621848713,0.305337621848713,0.305337621848713,0.0010038313702704347,0.0010038313702704347,0.0010038313702704347,0.30433379047844256,0.30433379047844256,0.30433379047844256,0.9408090176997945
3467,2000-06-29,0.6354758664308099,0.6354758664308099,0.6354758664308099,0.8176536987749828,1.0643171639362228,0.30205140513121276,0.30205140513121276,0.30205140513121276,0.30205140513121276,0.30205140513121276,0.30205140513121276,0.00013300731035941865,0.00013300731035941865,0.00013300731035941865,0.3019183978208534,0.3019183978208534,0.3019183978208534,0.9375272715620226
3468,2000-06-30,0.6354803370105382,0.6354803370105382,0.6354803370105382,0.819037547931191,1.0555319212852525,0.29850874921110115,0.29850874921110115,0.29850874921110115,0.29850874921110115,0.29850874921110115,0.29850874921110115,-0.000820333803052062,-0.000820333803052062,-0.000820333803052062,0.29932908301415323,0.29932908301415323,0.29932908301415323,0.9339890862216393
3469,2000-07-01,0.6354848075902666,0.6354848075902666,0.6354848075902666,0.8180372065139319,1.0549697218938123,0.2999331482583112,0.2999331482583112,0.2999331482583112,0.2999331482583112,0.2999331482583112,0.2999331482583112,0.003341029007850121,0.003341029007850121,0.003341029007850121,0.29659211925046103,0.29659211925046103,0.29659211925046103,0.9354179558485778
3470,2000-07-02,0.635489278169995,0.635489278169995,0.635489278169995,0.8111229422233998,1.0431286722843476,0.29634717243967756,0.29634717243967756,0.29634717243967756,0.29634717243967756,0.29634717243967756,0.29634717243967756,0.002613002026251193,0.002613002026251193,0.002613002026251193,0.29373417041342637,0.29373417041342637,0.29373417041342637,0.9318364506096726
3471,2000-07-03,0.6354937487497233,0.6354937487497233,0.6354937487497233,0.8001612477070076,1.0364891097079336,0.28690447024128224,0.28690447024128224,0.28690447024128224,0.28690447024128224,0.28690447024128224,0.28690447024128224,-0.0038773490214047026,-0.0038773490214047026,-0.0038773490214047026,0.290781819262687,0.290781819262687,0.290781819262687,0.9223982189910056
3472,2000-07-04,0.6354982193294517,0.6354982193294517,0.6354982193294517,0.7954438160595292,1.0397259736379063,0.285367924403103,0.285367924403103,0.285367924403103,0.285367924403103,0.285367924403103,0.285367924403103,-0.002393186890282574,-0.002393186890282574,-0.002393186890282574,0.28776111129338555,0.28776111129338555,0.28776111129338555,0.9208661437325547
3473,2000-07-05,0.63550268990918,0.63550268990918,0.63550268990918,0.8054129720261671,1.0424173169212838,0.2857009555831394,0.2857009555831394,0.2857009555831394,0.2857009555831394,0.2857009555831394,0.2857009555831394,0.0010038313702719203,0.0010038313702719203,0.0010038313702719203,0.28469712421286747,0.28469712421286747,0.28469712421286747,0.9212036454923194
3474,2000-07-06,0.6355071604889084,0.6355071604889084,0.6355071604889084,0.7995810375643487,1.0419603149212469,0.2817465794141513,0.2817465794141513,0.2817465794141513,0.2817465794141513,0.2817465794141513,0.2817465794141513,0.000133007310356712,0.000133007310356712,0.000133007310356712,0.2816135721037947,0.2816135721037947,0.2816135721037947,0.9172537399030598
3475,2000-07-07,0.6355116310686367,0.6355116310686367,0.6355116310686367,0.7896669519561347,1.0373731369614454,0.2777121184446627,0.2777121184446627,0.2777121184446627,0.2777121184446627,0.2777121184446627,0.2777121184446627,-0.000820333803054953,-0.000820333803054953,-0.000820333803054953,0.2785324522477177,0.2785324522477177,0.2785324522477177,0.9132237495132994
3476,2000-07-08,0.6355161016483651,0.6355161016483651,0.6355161016483651,0.799659570730883,1.0260046711979773,0.2788147703082428,0.2788147703082428,0.2788147703082428,0.2788147703082428,0.2788147703082428,0.2788147703082428,0.003341029007845267,0.003341029007845267,0.003341029007845267,0.2754737413003976,0.2754737413003976,0.2754737413003976,0.9143308719566079
3477,2000-07-09,0.6355205722280934,0.6355205722280934,0.6355205722280934,0.7924867712494221,1.0240315232241706,0.27506814810361574,0.27506814810361574,0.27506814810361574,0.27506814810361574,0.27506814810361574,0.27506814810361574,0.0026130020262585987,0.0026130020262585987,0.0026130020262585987,0.2724551460773572,0.2724551460773572,0.2724551460773572,0.9105887203317091
3478,2000-07-10,0.6355250428078218,0.6355250428078218,0.6355250428078218,0.7805521734505463,1.0179190362804678,0.2656145636464779,0.2656145636464779,0.2656145636464779,0.2656145636464779,0.2656145636464779,0.2656145636464779,-0.0038773490214078113,-0.0038773490214078113,-0.0038773490214078113,0.2694919126678857,0.2694919126678857,0.2694919126678857,0.9011396064542998
3479,2000-07-11,0.6355295133875501,0.6355295133875501,0.6355295133875501,0.784815602255248,1.013894759270916,0.2642035091032132,0.2642035091032132,0.2642035091032132,0.2642035091032132,0.2642035091032132,0.2642035091032132,-0.002393186890279221,-0.002393186890279221,-0.002393186890279221,0.26659669599349245,0.26659669599349245,0.26659669599349245,0.8997330224907634
3480,2000-07-12,0.6355339839672786,0.6355339839672786,0.6355339839672786,0.7824890184793672,1.018055192307889,0.26478332167790547,0.26478332167790547,0.26478332167790547,0.26478332167790547,0.26478332167790547,0.26478332167790547,0.0010038313702734059,0.0010038313702734059,0.0010038313702734059,0.2637794903076321,0.2637794903076321,0.2637794903076321,0.9003173056451841
3481,2000-07-13,0.6355384545470069,0.6355384545470069,0.6355384545470069,0.7778194250291908,1.018698013046167,0.26118062685472937,0.26118062685472937,0.26118062685472937,0.26118062685472937,0.26118062685472937,0.26118062685472937,0.00013300731035509973,0.00013300731035509973,0.00013300731035509973,0.26104761954437433,0.26104761954437433,0.26104761954437433,0.8967190814017363
3482,2000-07-14,0.6355429251267353,0.6355429251267353,0.6355429251267353,0.7674759186671201,1.0177229161544168,0.25758545110514625,0.25758545110514625,0.25758545110514625,0.25758545110514625,0.25758545110514625,0.25758545110514625,-0.000820333803060574,-0.000820333803060574,-0.000820333803060574,0.25840578490820687,0.25840578490820687,0.25840578490820687,0.8931283762318816
3483,2000-07-15,0.6355473957064637,0.6355473957064637,0.6355473957064637,0.7772813990825541,1.0183974285655615,0.2591971947055345,0.2591971947055345,0.2591971947055345,0.2591971947055345,0.2591971947055345,0.2591971947055345,0.003341029007848424,0.003341029007848424,0.003341029007848424,0.25585616569768604,0.25585616569768604,0.25585616569768604,0.8947445904119982
3484,2000-07-16,0.635551866286192,0.635551866286192,0.635551866286192,0.7749107969983677,1.0044920985822097,0.2560115701356262,0.2560115701356262,0.2560115701356262,0.2560115701356262,0.2560115701356262,0.2560115701356262,0.0026130020262540637,0.0026130020262540637,0.0026130020262540637,0.2533985681093721,0.2533985681093721,0.2533985681093721,0.8915634364218181
3485,2000-07-17,0.6355563368659204,0.6355563368659205,0.6355563368659205,0.7653557359475966,0.9984416030162855,0.2471532666867815,0.2471532666867815,0.2471532666867815,0.2471532666867815,0.2471532666867815,0.2471532666867815,-0.0038773490214025147,-0.0038773490214025147,-0.0038773490214025147,0.251030615708184,0.251030615708184,0.251030615708184,0.8827096035527019
3486,2000-07-18,0.6355608074456487,0.6355608074456487,0.6355608074456487,0.7614017597896025,0.9973073170645879,0.2463547875124612,0.2463547875124612,0.2463547875124612,0.2463547875124612,0.2463547875124612,0.2463547875124612,-0.002393186890275867,-0.002393186890275867,-0.002393186890275867,0.2487479744027371,0.2487479744027371,0.2487479744027371,0.8819155949581099
3487,2000-07-19,0.6355652780253771,0.6355652780253771,0.6355652780253771,0.7665627723080582,1.0123412889174277,0.24754843551958836,0.24754843551958836,0.24754843551958836,0.24754843551958836,0.24754843551958836,0.24754843551958836,0.0010038313702709543,0.0010038313702709543,0.0010038313702709543,0.2465446041493174,0.2465446041493174,0.2465446041493174,0.8831137135449655
3488,2000-07-20,0.6355697486051054,0.6355697486051054,0.6355697486051054,0.7668831774042187,1.0065165858401723,0.24454603654829157,0.24454603654829157,0.24454603654829157,0.24454603654829157,0.24454603654829157,0.24454603654829157,0.0001330073103584743,0.0001330073103584743,0.0001330073103584743,0.24441302923793307,0.24441302923793307,0.24441302923793307,0.880115785153397
3489,2000-07-21,0.6355742191848338,0.6355742191848339,0.6355742191848339,0.7543127257503636,0.99035797055285,0.2415242850917907,0.2415242850917907,0.2415242850917907,0.2415242850917907,0.2415242850917907,0.2415242850917907,-0.0008203338030579497,-0.0008203338030579497,-0.0008203338030579497,0.24234461889484862,0.24234461889484862,0.24234461889484862,0.8770985042766245
3490,2000-07-22,0.6355786897645621,0.6355786897645621,0.6355786897645621,0.7618235782269682,1.004064374058599,0.2436708990718547,0.2436708990718547,0.2436708990718547,0.2436708990718547,0.2436708990718547,0.2436708990718547,0.0033410290078502154,0.0033410290078502154,0.0033410290078502154,0.24032987006400452,0.24032987006400452,0.24032987006400452,0.8792495888364168
3491,2000-07-23,0.6355831603442905,0.6355831603442905,0.6355831603442905,0.7522170354693205,0.9873786747888033,0.24097168662241505,0.24097168662241505,0.24097168662241505,0.24097168662241505,0.24097168662241505,0.24097168662241505,0.002613002026250623,0.002613002026250623,0.002613002026250623,0.2383586845961644,0.2383586845961644,0.2383586845961644,0.8765548469667056
3492,2000-07-24,0.6355876309240188,0.6355876309240188,0.6355876309240188,0.7452752718356196,0.9842603912232377,0.23254328464013285,0.23254328464013285,0.23254328464013285,0.23254328464013285,0.23254328464013285,0.23254328464013285,-0.0038773490213978253,-0.0038773490213978253,-0.0038773490213978253,0.23642063366153068,0.23642063366153068,0.23642063366153068,0.8681309155641517
3493,2000-07-25,0.6355921015037472,0.6355921015037473,0.6355921015037473,0.7487682854601982,0.9900903449017111,0.23211201609568316,0.23211201609568316,0.23211201609568316,0.23211201609568316,0.23211201609568316,0.23211201609568316,-0.0023931868902817488,-0.0023931868902817488,-0.0023931868902817488,0.2345052029859649,0.2345052029859649,0.2345052029859649,0.8677041175994304
3494,2000-07-26,0.6355965720834755,0.6355965720834755,0.6355965720834755,0.7522937811394095,0.9857435389119065,0.23360584483354277,0.23360584483354277,0.23360584483354277,0.23360584483354277,0.23360584483354277,0.23360584483354277,0.0010038313702724407,0.0010038313702724407,0.0010038313702724407,0.2326020134632703,0.2326020134632703,0.2326020134632703,0.8692024169170183
3495,2000-07-27,0.6356010426632039,0.6356010426632039,0.6356010426632039,0.745201527447198,0.9846024955964892,0.23083402009257087,0.23083402009257087,0.23083402009257087,0.23083402009257087,0.23083402009257087,0.23083402009257087,0.00013300731035576765,0.00013300731035576765,0.00013300731035576765,0.23070101278221508,0.23070101278221508,0.23070101278221508,0.8664350627557749
3496,2000-07-28,0.6356055132429324,0.6356055132429324,0.6356055132429324,0.7415980598745378,0.9755431665586558,0.22797230108673916,0.22797230108673916,0.22797230108673916,0.22797230108673916,0.22797230108673916,0.22797230108673916,-0.0008203338030553257,-0.0008203338030553257,-0.0008203338030553257,0.22879263488979448,0.22879263488979448,0.22879263488979448,0.8635778143296715
3497,2000-07-29,0.6356099838226607,0.6356099838226608,0.6356099838226608,0.7552218095056773,0.9829521601114846,0.23020895435895355,0.23020895435895355,0.23020895435895355,0.23020895435895355,0.23020895435895355,0.23020895435895355,0.0033410290078520074,0.0033410290078520074,0.0033410290078520074,0.22686792535110153,0.22686792535110153,0.22686792535110153,0.8658189381816142
3498,2000-07-30,0.6356144544023891,0.6356144544023891,0.6356144544023891,0.7465014181883379,0.9823068041078701,0.22753163394659356,0.22753163394659356,0.22753163394659356,0.22753163394659356,0.22753163394659356,0.22753163394659356,0.002613002026258029,0.002613002026258029,0.002613002026258029,0.22491863192033554,0.22491863192033554,0.22491863192033554,0.8631460883489827
3499,2000-07-31,0.6356189249821174,0.6356189249821174,0.6356189249821174,0.7316170981067557,0.9822196631096043,0.21905991184384763,0.21905991184384763,0.21905991184384763,0.21905991184384763,0.21905991184384763,0.21905991184384763,-0.003877349021400326,-0.003877349021400326,-0.003877349021400326,0.22293726086524795,0.22293726086524795,0.22293726086524795,0.854678836825965
3500,2000-08-01,0.6356233955618458,0.6356233955618458,0.6356233955618458,0.7330325965627933,0.9790893878603422,0.21852391385941872,0.21852391385941872,0.21852391385941872,0.21852391385941872,0.21852391385941872,0.21852391385941872,-0.002393186890278395,-0.002393186890278395,-0.002393186890278395,0.22091710074969712,0.22091710074969712,0.22091710074969712,0.8541473094212645
3501,2000-08-02,0.6356278661415741,0.6356278661415742,0.6356278661415742,0.7381432052933751,0.9715526101763761,0.21985604780868384,0.21985604780868384,0.21985604780868384,0.21985604780868384,0.21985604780868384,0.21985604780868384,0.0010038313702733185,0.0010038313702733185,0.0010038313702733185,0.2188522164384105,0.2188522164384105,0.2188522164384105,0.8554839139502579
3502,2000-08-03,0.6356323367213025,0.6356323367213025,0.6356323367213025,0.731774988712767,0.9754008301471891,0.2168704243218896,0.2168704243218896,0.2168704243218896,0.2168704243218896,0.2168704243218896,0.2168704243218896,0.00013300731036023673,0.00013300731036023673,0.00013300731036023673,0.21673741701152938,0.21673741701152938,0.21673741701152938,0.8525027610431921
3503,2000-08-04,0.6356368073010308,0.6356368073010308,0.6356368073010308,0.7340888369188157,0.9667122763351821,0.21374786823279818,0.21374786823279818,0.21374786823279818,0.21374786823279818,0.21374786823279818,0.21374786823279818,-0.0008203338030595814,-0.0008203338030595814,-0.0008203338030595814,0.21456820203585775,0.21456820203585775,0.21456820203585775,0.849384675533829
3504,2000-08-05,0.6356412778807592,0.6356412778807592,0.6356412778807592,0.7306658294994235,0.9717939826590131,0.2156817202200757,0.2156817202200757,0.2156817202200757,0.2156817202200757,0.2156817202200757,0.2156817202200757,0.0033410290078485184,0.0033410290078485184,0.0033410290078485184,0.2123406912122272,0.2123406912122272,0.2123406912122272,0.8513229981008349
3505,2000-08-06,0.6356457484604875,0.6356457484604876,0.6356457484604876,0.7315012405174113,0.9650142487243275,0.21266454481394564,0.21266454481394564,0.21266454481394564,0.21266454481394564,0.21266454481394564,0.21266454481394564,0.0026130020262534934,0.0026130020262534934,0.0026130020262534934,0.21005154278769217,0.21005154278769217,0.21005154278769217,0.8483102932744331
3506,2000-08-07,0.6356502190402159,0.6356502190402159,0.6356502190402159,0.7144417991015782,0.9563593532298448,0.20382051725707928,0.20382051725707928,0.20382051725707928,0.20382051725707928,0.20382051725707928,0.20382051725707928,-0.003877349021403434,-0.003877349021403434,-0.003877349021403434,0.2076978662784827,0.2076978662784827,0.2076978662784827,0.8394707362972952
3507,2000-08-08,0.6356534894762201,0.6356534894762201,0.6356534894762201,0.7065978405159475,0.9650240763482338,0.20288394810200333,0.20288394810200333,0.20288394810200333,0.20288394810200333,0.20288394810200333,0.20288394810200333,-0.002393186890275041,-0.002393186890275041,-0.002393186890275041,0.20527713499227837,0.20527713499227837,0.20527713499227837,0.8385374375782235
3508,2000-08-09,0.6356567599122243,0.6356567599122243,0.6356567599122243,0.7211405587820072,0.9548955152487257,0.20379093494210063,0.20379093494210063,0.20379093494210063,0.20379093494210063,0.20379093494210063,0.20379093494210063,0.0010038313702748038,0.0010038313702748038,0.0010038313702748038,0.20278710357182583,0.20278710357182583,0.20278710357182583,0.8394476948543249
3509,2000-08-10,0.6356600303482285,0.6356600303482285,0.6356600303482285,0.7125452219852146,0.9601405762859603,0.20035874262829814,0.20035874262829814,0.20035874262829814,0.20035874262829814,0.20035874262829814,0.20035874262829814,0.00013300731036361126,0.00013300731036361126,0.00013300731036361126,0.20022573531793453,0.20022573531793453,0.20022573531793453,0.8360187729765266
3510,2000-08-11,0.6356633007842326,0.6356633007842326,0.6356633007842326,0.7147513187118762,0.9479865909164394,0.19677080960461357,0.19677080960461357,0.19677080960461357,0.19677080960461357,0.19677080960461357,0.19677080960461357,-0.0008203338030569571,-0.0008203338030569571,-0.0008203338030569571,0.1975911434076705,0.1975911434076705,0.1975911434076705,0.8324341103888462
3511,2000-08-12,0.6356665712202368,0.6356665712202368,0.6356665712202368,0.7145694427182123,0.9523185506508933,0.19822257833527704,0.19822257833527704,0.19822257833527704,0.19822257833527704,0.19822257833527704,0.19822257833527704,0.003341029007850311,0.003341029007850311,0.003341029007850311,0.19488154932742677,0.19488154932742677,0.19488154932742677,0.8338891495555139
3512,2000-08-13,0.635669841656241,0.635669841656241,0.635669841656241,0.7029992877400603,0.9410159582910976,0.1947082629465642,0.1947082629465642,0.1947082629465642,0.1947082629465642,0.1947082629465642,0.1947082629465642,0.0026130020262500535,0.0026130020262500535,0.0026130020262500535,0.19209526092031415,0.19209526092031415,0.19209526092031415,0.8303781046028051
3513,2000-08-14,0.6356731120922452,0.6356731120922452,0.6356731120922452,0.700901948059141,0.9396051360788463,0.18535332241607835,0.18535332241607835,0.18535332241607835,0.18535332241607835,0.18535332241607835,0.18535332241607835,-0.0038773490214065423,-0.0038773490214065423,-0.0038773490214065423,0.18923067143748484,0.18923067143748484,0.18923067143748484,0.8210264345083236
3514,2000-08-15,0.6356763825282493,0.6356763825282493,0.6356763825282493,0.6997732576648503,0.9398667189631288,0.1838930930297605,0.1838930930297605,0.1838930930297605,0.1838930930297605,0.1838930930297605,0.1838930930297605,-0.0023931868902809226,-0.0023931868902809226,-0.0023931868902809226,0.18628627992004143,0.18628627992004143,0.18628627992004143,0.8195694755580099
3515,2000-08-16,0.6356796529642535,0.6356796529642535,0.6356796529642535,0.6993698467003412,0.938636728304043,0.18426456353202217,0.18426456353202217,0.18426456353202217,0.18426456353202217,0.18426456353202217,0.18426456353202217,0.00100383137027296,0.00100383137027296,0.00100383137027296,0.1832607321617492,0.1832607321617492,0.1832607321617492,0.8199442164962757
3516,2000-08-17,0.6356829234002577,0.6356829234002577,0.6356829234002577,0.6949928421315476,0.9390366256792526,0.18028588776195603,0.18028588776195603,0.18028588776195603,0.18028588776195603,0.18028588776195603,0.18028588776195603,0.0001330073103609046,0.0001330073103609046,0.0001330073103609046,0.18015288045159514,0.18015288045159514,0.18015288045159514,0.8159688111622136
3517,2000-08-18,0.6356861938362619,0.6356861938362619,0.6356861938362619,0.6979944770093003,0.91941087809592,0.17614152550599543,0.17614152550599543,0.17614152550599543,0.17614152550599543,0.17614152550599543,0.17614152550599543,-0.0008203338030556976,-0.0008203338030556976,-0.0008203338030556976,0.17696185930905114,0.17696185930905114,0.17696185930905114,0.8118277193422574
3518,2000-08-19,0.635689464272266,0.635689464272266,0.635689464272266,0.6935511104256104,0.9318771898095438,0.17702820254764048,0.17702820254764048,0.17702820254764048,0.17702820254764048,0.17702820254764048,0.17702820254764048,0.003341029007854832,0.003341029007854832,0.003341029007854832,0.17368717353978563,0.17368717353978563,0.17368717353978563,0.8127176668199065
3519,2000-08-20,0.6356927347082703,0.6356927347082703,0.6356927347082703,0.688269945668877,0.9347415115214525,0.17294179621550868,0.17294179621550868,0.17294179621550868,0.17294179621550868,0.17294179621550868,0.17294179621550868,0.0026130020262672116,0.0026130020262672116,0.0026130020262672116,0.17032879418924143,0.17032879418924143,0.17032879418924143,0.8086345309237789
3520,2000-08-21,0.6356960051442744,0.6356960051442744,0.6356960051442744,0.6917801751795226,0.9236702451151545,0.16300990836413692,0.16300990836413692,0.16300990836413692,0.16300990836413692,0.16300990836413692,0.16300990836413692,-0.0038773490214012458,-0.0038773490214012458,-0.0038773490214012458,0.16688725738553817,0.16688725738553817,0.16688725738553817,0.7987059135084114
3521,2000-08-22,0.6356992755802786,0.6356992755802786,0.6356992755802786,0.6816882661064967,0.9101385073344764,0.1609705737746939,0.1609705737746939,0.1609705737746939,0.1609705737746939,0.1609705737746939,0.1609705737746939,-0.002393186890277569,-0.002393186890277569,-0.002393186890277569,0.16336376066497146,0.16336376066497146,0.16336376066497146,0.7966698493549725
3522,2000-08-23,0.6357025460162827,0.6357025460162828,0.6357025460162828,0.6709910398921889,0.9240846658898672,0.16076408255086508,0.16076408255086508,0.16076408255086508,0.16076408255086508,0.16076408255086508,0.16076408255086508,0.0010038313702738382,0.0010038313702738382,0.0010038313702738382,0.15976025118059123,0.15976025118059123,0.15976025118059123,0.7964666285671478
3523,2000-08-24,0.635705816452287,0.6357058164522871,0.6357058164522871,0.6785096599517135,0.9133323054922272,0.1562125075286675,0.1562125075286675,0.1562125075286675,0.1562125075286675,0.1562125075286675,0.1562125075286675,0.00013300731035929237,0.00013300731035929237,0.00013300731035929237,0.1560795002183082,0.1560795002183082,0.1560795002183082,0.7919183239809544
3524,2000-08-25,0.6357090868882911,0.6357090868882911,0.6357090868882911,0.6740680007781864,0.8966773008652834,0.15150482488545614,0.15150482488545614,0.15150482488545614,0.15150482488545614,0.15150482488545614,0.15150482488545614,-0.0008203338030530732,-0.0008203338030530732,-0.0008203338030530732,0.1523251586885092,0.1523251586885092,0.1523251586885092,0.7872139117737472
3525,2000-08-26,0.6357123573242953,0.6357123573242953,0.6357123573242953,0.6694657071373236,0.9033109150089156,0.15184281772893515,0.15184281772893515,0.15184281772893515,0.15184281772893515,0.15184281772893515,0.15184281772893515,0.0033410290078499786,0.0033410290078499786,0.0033410290078499786,0.1485017887210852,0.1485017887210852,0.1485017887210852,0.7875551750532305
3526,2000-08-27,0.6357156277602994,0.6357156277602994,0.6357156277602994,0.6668331781018919,0.9028459061479341,0.14722786918237674,0.14722786918237674,0.14722786918237674,0.14722786918237674,0.14722786918237674,0.14722786918237674,0.0026130020262637704,0.0026130020262637704,0.0026130020262637704,0.14461486715611296,0.14461486715611296,0.14461486715611296,0.7829434969426762
3527,2000-08-28,0.6357188981963037,0.6357188981963037,0.6357188981963037,0.6557821126598998,0.8930391908461175,0.13679340855203526,0.13679340855203526,0.13679340855203526,0.13679340855203526,0.13679340855203526,0.13679340855203526,-0.003877349021404354,-0.003877349021404354,-0.003877349021404354,0.1406707575734396,0.1406707575734396,0.1406707575734396,0.7725123067483389
3528,2000-08-29,0.6357221686323078,0.6357221686323078,0.6357221686323078,0.6480298334950518,0.8921202719205273,0.13428346162632182,0.13428346162632182,0.13428346162632182,0.13428346162632182,0.13428346162632182,0.13428346162632182,-0.002393186890274215,-0.002393186890274215,-0.002393186890274215,0.13667664851659603,0.13667664851659603,0.13667664851659603,0.7700056302586296
3529,2000-08-30,0.635725439068312,0.635725439068312,0.635725439068312,0.6529735819246408,0.8927980668948731,0.13364428807905454,0.13364428807905454,0.13364428807905454,0.13364428807905454,0.13364428807905454,0.13364428807905454,0.0010038313702719947,0.0010038313702719947,0.0010038313702719947,0.13264045670878252,0.13264045670878252,0.13264045670878252,0.7693697271473665
3530,2000-08-31,0.6357287095043161,0.6357287095043161,0.6357287095043161,0.6463396730883759,0.8788899554104058,0.12870370260613598,0.12870370260613598,0.12870370260613598,0.12870370260613598,0.12870370260613598,0.12870370260613598,0.00013300731036266703,0.00013300731036266703,0.00013300731036266703,0.12857069529577328,0.12857069529577328,0.12857069529577328,0.7644324121104521
3531,2000-09-01,0.6357319799403204,0.6357319799403204,0.6357319799403204,0.6402001834056497,0.8881036946579851,0.12365597463895638,0.12365597463895638,0.12365597463895638,0.12365597463895638,0.12365597463895638,0.12365597463895638,-0.0008203338030559645,-0.0008203338030559645,-0.0008203338030559645,0.12447630844201234,0.12447630844201234,0.12447630844201234,0.7593879545792768
3532,2000-09-02,0.6357352503763245,0.6357352503763245,0.6357352503763245,0.6337734151418659,0.8782802354209844,0.12370750391751614,0.12370750391751614,0.12370750391751614,0.12370750391751614,0.12370750391751614,0.12370750391751614,0.00334102900785177,0.00334102900785177,0.00334102900785177,0.12036647490966437,0.12036647490966437,0.12036647490966437,0.7594427542938407
3533,2000-09-03,0.6357385208123287,0.6357385208123287,0.6357385208123287,0.6392602969592894,0.8820224202445783,0.11886338654857134,0.11886338654857134,0.11886338654857134,0.11886338654857134,0.11886338654857134,0.11886338654857134,0.00261300202626033,0.00261300202626033,0.00261300202626033,0.11625038452231101,0.11625038452231101,0.11625038452231101,0.7546019073609
